id,cliente,panelado,id mueble,id position,descp,status
,1,50,45,1,,Alta
,1,51,44,1,,Alta
,1,53,43,1,,Alta
,1,54,40,1,,Alta
,1,55,41,1,,Alta
,1,60,67,1,,Alta
,1,66,69,1,,Alta
,1,67,70,1,,Alta
,1,49,64,1,,Alta
,1,49,62,2,,Alta
,1,49,62,3,,Alta
,1,49,62,4,,Alta
,1,48,64,1,,Alta
,1,48,64,2,,Alta
,1,48,71,3,,Alta
,1,48,62,4,,Alta
,1,48,62,5,,Alta
,1,48,68,6,,Alta
,1,48,66,7,,Alta
,1,47,64,1,,Alta
,1,47,64,2,,Alta
,1,47,62,3,,Alta
,1,47,65,4,,Alta
,1,47,71,5,,Alta
,1,47,62,6,,Alta
,1,47,62,7,,Alta
,1,47,36,8,,Alta
,1,47,66,9,,Alta
,1,47,64,1,,Alta
,1,47,64,1,,Alta
,1,47,64,1,,Alta
,1,46,64,1,,Alta
,1,46,64,2,,Alta
,1,46,31,3,,Alta
,1,46,62,4,,Alta
,1,46,62,5,,Alta
,1,46,62,6,,Alta
,1,46,62,7,,Alta
,1,46,62,8,,Alta
,1,46,36,9,,Alta
,1,46,66,10,,Alta
,1,45,62,1,,Alta
,1,45,62,2,,Alta
,1,45,62,3,,Alta
,1,45,64,4,,Alta
,1,39,66,1,,Alta
,1,39,36,2,,Alta
,1,39,62,3,,Alta
,1,39,62,4,,Alta
,1,39,62,5,,Alta
,1,39,62,6,,Alta
,1,39,62,7,,Alta
,1,39,31,8,,Alta
,1,39,64,9,,Alta
,1,39,64,10,,Alta
,1,44,32,1,,Alta
,1,44,68,2,,Alta
,1,44,62,3,,Alta
,1,44,62,4,,Alta
,1,44,71,5,,Alta
,1,44,64,6,,Alta
,1,44,64,7,,Alta
,1,43,66,1,,Alta
,1,43,68,2,,Alta
,1,43,62,3,,Alta
,1,43,62,4,,Alta
,1,43,71,5,,Alta
,1,43,64,6,,Alta
,1,43,64,7,,Alta
,1,42,32,1,,Alta
,1,42,36,2,,Alta
,1,42,62,3,,Alta
,1,42,62,4,,Alta
,1,42,71,5,,Alta
,1,42,65,6,,Alta
,1,42,62,7,,Alta
,1,42,64,8,,Alta
,1,42,64,9,,Alta
,1,41,66,1,,Alta
,1,41,36,2,,Alta
,1,41,62,3,,Alta
,1,41,62,4,,Alta
,1,41,71,5,,Alta
,1,41,65,6,,Alta
,1,41,62,7,,Alta
,1,41,64,8,,Alta
,1,41,64,9,,Alta
,1,40,32,1,,Alta
,1,40,36,2,,Alta
,1,40,62,3,,Alta
,1,40,62,4,,Alta
,1,40,62,5,,Alta
,1,40,62,6,,Alta
,1,40,62,7,,Alta
,1,40,31,8,,Alta
,1,40,64,9,,Alta
,1,40,64,10,,Alta
,1,35,64,1,,Alta
,1,35,63,2,,Alta
,1,35,34,3,,Alta
,1,35,62,4,,Alta
,1,35,37,5,,Alta
,1,35,32,6,,Alta
,1,34,64,1,,Alta
,1,34,63,2,,Alta
,1,34,34,3,,Alta
,1,34,62,4,,Alta
,1,34,37,5,,Alta
,1,34,38,6,,Alta
,1,33,64,1,,Alta
,1,33,63,2,,Alta
,1,33,35,3,,Alta
,1,33,65,4,,Alta
,1,33,62,5,,Alta
,1,33,62,6,,Alta
,1,33,36,7,,Alta
,1,33,32,8,,Alta
,1,32,64,1,,Alta
,1,32,63,2,,Alta
,1,32,35,3,,Alta
,1,32,65,4,,Alta
,1,32,62,5,,Alta
,1,32,62,6,,Alta
,1,32,36,7,,Alta
,1,32,38,8,,Alta
,1,27,32,1,,Alta
,1,27,37,2,,Alta
,1,27,62,3,,Alta
,1,27,34,4,,Alta
,1,27,63,5,,Alta
,1,27,64,6,,Alta
,1,26,38,1,,Alta
,1,26,37,2,,Alta
,1,26,62,3,,Alta
,1,26,34,4,,Alta
,1,26,63,5,,Alta
,1,26,64,6,,Alta
,1,24,32,1,,Alta
,1,24,36,2,,Alta
,1,24,62,3,,Alta
,1,24,62,4,,Alta
,1,24,65,5,,Alta
,1,24,35,6,,Alta
,1,24,63,7,,Alta
,1,24,64,8,,Alta
,1,23,38,1,,Alta
,1,23,36,2,,Alta
,1,23,62,3,,Alta
,1,23,62,4,,Alta
,1,23,65,5,,Alta
,1,23,35,6,,Alta
,1,23,63,7,,Alta
,1,23,64,8,,Alta
,1,31,64,1,,Alta
,1,31,31,2,,Alta
,1,31,63,3,,Alta
,1,31,35,4,,Alta
,1,31,62,5,,Alta
,1,31,62,6,,Alta
,1,31,62,7,,Alta
,1,31,36,8,,Alta
,1,31,32,9,,Alta
,1,30,64,1,,Alta
,1,30,31,2,,Alta
,1,30,63,3,,Alta
,1,30,35,4,,Alta
,1,30,62,5,,Alta
,1,30,62,6,,Alta
,1,30,62,7,,Alta
,1,30,36,8,,Alta
,1,30,38,9,,Alta
,1,25,38,1,,Alta
,1,25,36,2,,Alta
,1,25,62,3,,Alta
,1,25,62,4,,Alta
,1,25,65,5,,Alta
,1,25,35,6,,Alta
,1,25,63,7,,Alta
,1,25,64,8,,Alta
,1,25,33,9,,Alta
,1,22,32,1,,Alta
,1,22,36,2,,Alta
,1,22,62,3,,Alta
,1,22,62,4,,Alta
,1,22,62,5,,Alta
,1,22,35,6,,Alta
,1,22,63,7,,Alta
,1,22,31,8,,Alta
,1,22,64,9,,Alta
,1,21,38,1,,Alta
,1,21,36,2,,Alta
,1,21,62,3,,Alta
,1,21,62,4,,Alta
,1,21,62,5,,Alta
,1,21,35,6,,Alta
,1,21,63,7,,Alta
,1,21,31,8,,Alta
,1,21,64,9,,Alta
,1,20,32,1,,Alta
,1,20,36,2,,Alta
,1,20,62,3,,Alta
,1,20,62,4,,Alta
,1,20,62,5,,Alta
,1,20,62,6,,Alta
,1,20,35,7,,Alta
,1,20,63,8,,Alta
,1,20,31,9,,Alta
,1,20,64,10,,Alta
,1,20,64,11,,Alta
,1,20,33,12,,Alta
,1,19,32,1,,Alta
,1,19,36,2,,Alta
,1,19,62,3,,Alta
,1,19,62,4,,Alta
,1,19,62,5,,Alta
,1,19,62,6,,Alta
,1,19,35,7,,Alta
,1,19,63,8,,Alta
,1,19,31,9,,Alta
,1,18,38,1,,Alta
,1,18,36,2,,Alta
,1,18,62,3,,Alta
,1,18,62,4,,Alta
,1,18,62,5,,Alta
,1,18,62,6,,Alta
,1,18,35,7,,Alta
,1,18,63,8,,Alta
,1,18,31,9,,Alta
,1,18,64,10,,Alta
,1,18,64,11,,Alta
,1,17,72,1,,Alta
,1,17,73,2,,Alta
,1,17,49,3,,Alta
,1,17,55,4,,Alta
,1,17,57,5,,Alta
,1,17,58,6,,Alta
,1,17,59,7,,Alta
,1,17,53,8,,Alta
,1,17,54,9,,Alta
,1,17,60,10,,Alta
,1,17,75,11,,Alta
,1,16,46,1,,Alta
,1,16,48,2,,Alta
,1,16,49,3,,Alta
,1,16,51,4,,Alta
,1,16,55,5,,Alta
,1,16,56,6,,Alta
,1,16,57,7,,Alta
,1,16,58,8,,Alta
,1,16,59,9,,Alta
,1,16,60,10,,Alta
,1,16,31,11,,Alta
,1,15,46,1,,Alta
,1,15,48,2,,Alta
,1,15,49,3,,Alta
,1,15,51,4,,Alta
,1,15,50,5,,Alta
,1,15,55,6,,Alta
,1,15,56,7,,Alta
,1,15,56,8,,Alta
,1,15,57,9,,Alta
,1,15,58,10,,Alta
,1,15,59,11,,Alta
,1,15,60,12,,Alta
,1,14,46,1,,Alta
,1,14,47,2,,Alta
,1,14,48,3,,Alta
,1,14,49,4,,Alta
,1,14,51,5,,Alta
,1,14,50,6,,Alta
,1,14,55,7,,Alta
,1,14,56,8,,Alta
,1,14,56,9,,Alta
,1,14,56,10,,Alta
,1,14,57,11,,Alta
,1,14,58,12,,Alta
,1,14,59,13,,Alta
,1,14,60,14,,Alta
,1,13,46,1,,Alta
,1,13,47,2,,Alta
,1,13,48,3,,Alta
,1,13,49,4,,Alta
,1,13,51,5,,Alta
,1,13,50,6,,Alta
,1,13,52,7,,Alta
,1,13,55,8,,Alta
,1,13,56,9,,Alta
,1,13,56,10,,Alta
,1,13,56,11,,Alta
,1,13,56,12,,Alta
,1,13,57,13,,Alta
,1,13,58,14,,Alta
,1,13,59,15,,Alta
,1,13,60,16,,Alta
,1,13,61,17,,Alta
